ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.science.org/doi/abs/10.1126/science.aaf0616?casa_token=1CmDZdho3WwAAAAA:HL0pGvG3sVeFS5BqRJ6_OjSsKI0Gnl15y-fXxw6_mVO6OsHB8HYC8F8ZOexgW2jvqg9wcPxFXVI77A,['CrossCoupling'],The radical mechanism of biological methane synthesis by methyl-coenzyme M reductase,2016,173,"… Mechanism II is supported by density functional theory (DFT) computations in which it was argued that formation of the methyl-Ni(III) intermediate is not energetically feasible, being …"
https://www.science.org/doi/abs/10.1126/science.1234751?casa_token=hsqxreWvj44AAAAA:OKvmMK3H7igUWQDxOJwgRrXaIuQmeicIBjGW7z2uBDp6GHG1Kvh1s-0nyGttMMrUk8OvOsFou3MH_w,['CrossCoupling'],Galvanic replacement reactions in metal oxide nanocrystals,2013,568,"… The potential of Mn 3-x Fe x O 4 as a function of the Fe content was investigated through density functional theory calculations, which indicated that a solid solution of Mn 3- x Fe x O 4 …"
https://www.science.org/doi/abs/10.1126/science.adk9849?casa_token=WNG7F_EqGtsAAAAA:0VNG958EifSW20M9xC5K2MaSau6OH_GZ-hfPaGPcfAl8xc_UEZ4PyYYFKjZhJYat2I1su1CiwSjtTg,['CrossCoupling'],Water-hydroxide trapping in cobalt tungstate for proton exchange membrane water electrolysis,2024,117,"… To gain insights into the role of delamination and water-hydroxide trapping in rendering catalyst stability, we carried out DFT studies considering water trapping and hydroxide bridging …"
https://www.science.org/doi/abs/10.1126/science.270.5237.786?casa_token=rEUzaGC0_IkAAAAA:suuQqmortD4SEwNmzhpL4UvCILj92XeVwrhjUwnE9STr_rjrC-xgyK-oevEc98h8n-QXad7tU_1y7w,['CrossCoupling'],Imaging the electron density in the highest occupied molecular orbital of glycine,1995,119,… with near-Hartree-Fock limit and density functional theory (DFT) calculations for the Boltzmann-… The best-fitting DFT calculation determined with the BeckePerdew gradient-corrected …
https://www.science.org/doi/abs/10.1126/science.adj7081?casa_token=0Ar5W3_qvYEAAAAA:f2t188oBQcSpD8Pd9QCBo7Z426ntS4e9x76XA46VMXZDJBeYp7sevyQefX85u7G81YbiszrPR31IVQ,['CrossCoupling'],Aqueous synthesis of perovskite precursors for highly efficient perovskite solar cells,2024,125,"… of the perovskite structure, we used density-functional theory (DFT) to calculate the destabilization … The DFT was conducted by using three different models (A-site substitution, B-site …"
https://www.science.org/doi/abs/10.1126/science.1092508?casa_token=mOaecnId7EIAAAAA:ICEnH2rU5tV-AhkGMwAlEJIlOQfPrytumyz4I6pNakjsERfNw6e01tknOCw6AGErlAWVtMaI27RU9A,['CrossCoupling'],Ferroelectricity at the nanoscale: local polarization in oxide thin films and heterostructures,2004,1191,"… oxides, through first-principles density-functional-theory (DFT) investigations. A key … The accuracy of DFT for characterizing the ground-state structures of ferroelectrics was first …"
https://www.science.org/doi/abs/10.1126/science.aaf4924?casa_token=5MvWhv4xUKMAAAAA:9SoVCiel3qo19lFsKTHtbjOTZ80vDdQKIf_23zeXbhXw-yb5Gse2Vvx1P490nZi2eRQm6t9V6eE8Ow,['CrossCoupling'],Permanent excimer superstructures by supramolecular networking of metal quantum clusters,2016,54,"… Au-pXs, we performed ground- and excited-state density functional theory (DFT) and time-dependent DFT (TD-DFT) calculations. Building on the experimental evidence and preliminary …"
https://www.science.org/doi/abs/10.1126/science.abk2593,['CrossCoupling'],Detecting mid-infrared light by molecular frequency upconversion in dual-wavelength nanoantennas,2021,122,"… SKB performed DFT calculations. EM and AX performed SERS of NPoR on Si chips. ER, AM… SKB performed DFT calculations. EM and AX performed SERS of NPoR on Si chips. ER, AM…"
https://www.science.org/doi/abs/10.1126/science.aab2160?casa_token=4FggogUpsUgAAAAA:vDypN3SVnrodgunqEjPiH1jspYJZ7Urn9Bw__A0XKYQO7r1FpNKSxO_XSEq7Wi8aIeocqrPKZqJuzg,['CrossCoupling'],Measurement and laser control of attosecond charge migration in ionized iodoacetylene,2015,668,The ultrafast motion of electrons and holes after light-matter interaction is fundamental to a broad range of chemical and biophysical processes. We advanced high-harmonic …
https://www.science.org/doi/abs/10.1126/science.adk9089?casa_token=cRlNwYBU9wQAAAAA:EXRidsNdyn0guA87vHTV8czXtLfgeYs8NrLCxsAGBmmoLa0Nrj7rRCpeKZzPcO_5sgo9zZHSm25zFQ,['CrossCoupling'],Electron injection and defect passivation for high-efficiency mesoporous perovskite solar cells,2024,107,Printable mesoscopic perovskite solar cells (p-MPSCs) do not require the added hole-transport layer needed in traditional pn junctions but have also exhibited lower power conversion …
https://www.science.org/doi/abs/10.1126/science.277.5326.653?casa_token=LW8JLKjsmzwAAAAA:IHrJkJBKDmBxKUAP_rdo3NHVwnA4RVViaQeXsRWGaPeWbZ2xWkTrUKe6WjLAONDebaC_sLDfZBdIsw,['CrossCoupling'],"Iron-sulfur clusters: nature's modular, multipurpose structures",1997,2374,"Iron-sulfur proteins are found in all life forms. Most frequently, they contain Fe 2 S 2 , Fe 3 S 4 , and Fe 4 S 4 clusters. These modular clusters undergo oxidation-reduction reactions, may …"
https://www.science.org/doi/abs/10.1126/science.1062883?casa_token=LlTHJffUuQgAAAAA:z4Fai0nUhUn-XbHaa5zBLLFsPjaZKuaUmupImzU01lBdufXiEAxttFVTzmiFUvNf-0p6fTllQWml2Q,['CrossCoupling'],Spatiotemporal self-organization in a surface reaction: From the atomic to the mesoscopic scale,2001,203,"… The 2:1 stoichiometry of H 2 O and O in reaction III is based on evidence from experiments (6, 7) and from density functional theory (DFT) calculations (8, 9). The DFT calculations …"
https://www.science.org/doi/abs/10.1126/science.adj8175?casa_token=GbN89vjn9K0AAAAA:RjAwYrhjU6QJQgWhSm_qyO-ygsNDIN6vzUzoQcrktEY0UG56xAcQP9qbjaH858GAg7PBMQtTWA_TMQ,['CrossCoupling'],Pseudo-nanostructure and trapped-hole release induce high thermoelectric performance in PbTe,2024,92,"… We used density functional theory (DFT) calculations, x-ray pair distribution function (PDF), and x-ray absorption fine structure (XAFS) to understand the off-centered occupation of Ge …"
https://www.science.org/doi/abs/10.1126/science.1260485?casa_token=-hE_5Zql4BEAAAAA:y0m96PQLXZnlPVFvKdfFhUKTs2jvu4qOD9KYn6rt2qnak9JuRpUBdiC9wHc_Jbd0dmPO5YcPaoeRAg,['CrossCoupling'],Origin of dramatic oxygen solute strengthening effect in titanium,2015,358,"… Consequently, we used first-principles density functional theory (DFT) calculations (15) to find the effects of oxygen interstitial atoms on the GSF energy for slip along the [ 11 2 0 ] …"
https://www.science.org/doi/abs/10.1126/science.1168738?casa_token=oen_eK_NjxYAAAAA:08znHap_dcR_r9ClgsyuTkWodtgrmLTwKC9gC1ijiwpKACSP-ksk8e5Yz73ngYJiaYewmeNFRtayIg,['CrossCoupling'],Seeing the Fermi surface in real space by nanoscale electron focusing,2009,133,"… 1) with the density functional theory (DFT) calculations (depicted in the left insets of Fig. 1) [… Figure 3C shows the DFT Fermi surface of Cu, on which the Gaussian curvature is …"
https://www.science.org/doi/abs/10.1126/science.adq0967?casa_token=PfKsEQPk71QAAAAA:tSYoxxC7PblOdVde-Ms8LjGARVYlxzFGdVstpPlyzEIrGxx6Klx1yuFl26F4qbpKNZ6tMeqeBWPtVw,['CrossCoupling'],Two-dimensional chiral perovskites with large spin Hall angle and collinear spin Hall conductivity,2024,14,"… To gain an insight into the spin-band splitting and spin texture in both 〈n〉 = 4 S-RPP and R-RPP crystals, we performed DFT calculations using monolayer models at the generalized …"
https://www.science.org/doi/abs/10.1126/science.1116213?casa_token=pYzizQJW3tkAAAAA:Ath4ceyYa0bX7gIByTj5x-ifMmvrY9O0oaQJYiEQQ1-u5WYk_4wKvKtWcCHiVQfGr2BIUIRxAeH6Ig,['CrossCoupling'],Ultrafast dynamics of solute-solvent complexation observed at thermal equilibrium in real time,2005,526,"In general, the formation and dissociation of solute-solvent complexes have been too rapid to measure without disturbing the thermal equilibrium. We were able to do so with the use of …"
https://www.science.org/doi/abs/10.1126/science.aaa8765?casa_token=-xJyyGzqY2YAAAAA:EwKxl6Ed3jGQ72FKFdqpXg4S_RfGq3f5MiWiYJUpbcw5BsYTrOL09Ki8SyPtYiG2PPjrS9GXTfgiAg,['CrossCoupling'],High-performance transition metal–doped Pt3Ni octahedra for oxygen reduction reaction,2015,1954,"Bimetallic platinum-nickel (Pt-Ni) nanostructures represent an emerging class of electrocatalysts for oxygen reduction reaction (ORR) in fuel cells, but practical applications have been …"
https://www.science.org/doi/abs/10.1126/science.aaf9398?casa_token=JTg_rrdd4c8AAAAA:powR80CdW4Lz8Q4hxanDw7IvJSklLRV7bIOeHypB6sAijN5-bYz3FZDL1Fsi4FKqhQ3XeACgRjVJBQ,['CrossCoupling'],Strong peak in Tc of Sr2RuO4 under uniaxial pressure,2017,285,"… For guidance on the likely effect of strain on the electronic structure, we start with the results of the DFT calculations of the band structure of Sr 2 RuO 4 . Unstrained lattice parameters …"
https://www.science.org/doi/abs/10.1126/science.271.5251.929?casa_token=eEFOR-7zhaoAAAAA:-YGB6e7Xvx5VGA4sluZwebg-nVmTbYLN1lgP8h0Xxi1OvnmQY3FT0wgdLNEdXzFxK4P5F3AdWa8Hww,['CrossCoupling'],Water clusters,1996,975,"A surge of progress in both laser spectroscopy experiments and theoretical dynamics methods has facilitated new, highly detailed studies of water clusters. The geometrical structures …"
https://www.science.org/doi/abs/10.1126/science.aac9655?casa_token=Tv1UYbvpVLQAAAAA:jr2z_PXqkA8zDctyhSeGUjyYZUJwsrfoaYnIWxXd-v5FMxDzRqTD0az2Zzgt_2DZR-YoHwFNMZ6JLg,['CrossCoupling'],Concise total synthesis of glucosepane,2015,75,"… density functional theory (DFT) calculations (24). Exposure of either epimer of 5 to D 2 O leads to quantitative hydrogen-deuterium exchange at the C-8a H atom, which occurs rapidly (<…"
https://www.science.org/doi/abs/10.1126/science.2781283?casa_token=pSjI6AI_DG4AAAAA:zUd05D1xUbO-fnzNcW_3y088Z7J5x0TW-oNA4jjO0VgHft29UUGXy1AgBFeaezq-084P1ar08PBipA,['CrossCoupling'],Spontaneous vesicle formation in aqueous mixtures of single-tailed surfactants,1989,1456,"… On the basis of localdensity-functional theory calculations (5), we tentatively identify this site as involving a missing Si adatom over a B,site. In this way, a localized state involving three …"
https://www.science.org/doi/abs/10.1126/science.1243759?casa_token=D9mJK5aav1QAAAAA:KLNLPLOP811wViNkfESO3Gz7d-36wP2zptlWm6NUFkOrnLGxYUPJLyzxURrOfLSN81CqylqY36MIeA,['CrossCoupling'],Selective CH fluorination of pyridines and diazines inspired by a classic amination reaction,2013,276,"… 4E, 6) and the addition product (7) in an acetonitrile solvent continuum by density functional theory methods (44). Compound 7 was calculated to lie only 9.6 kcal/mol higher in free …"
https://www.science.org/doi/abs/10.1126/science.aam8808?casa_token=uB23daJIlbAAAAAA:1GcwweYpVa2VpNJAoQWjQPuJ35pCWFlcKm9PFM1w4WVP6AqaL8UtodF7SIriuDO7oP0aXwPzxnPILw,['CrossCoupling'],Locked synchronous rotor motion in a molecular motor,2017,135,"… On the basis of the density functional theory calculations, we expected two isomers: one with the naphthyl in a synclinal orientation [(S*,M*,R a *)-1] and another with the naphthyl in an …"
https://www.science.org/doi/abs/10.1126/science.adp1621?casa_token=1AXsKuIdKAgAAAAA:4cwDKpDxOYxWGgws_E0nEZRiIp0TN-QKhCrdQ9g6vGRJm9KZmDEd8qSbYR0vWfWXkFWorFRNd9TlxQ,['CrossCoupling'],Enhanced cation interaction in perovskites for efficient tandem solar cells with silicon,2024,53,"… Our density functional theory (DFT) calculations revealed that among the possible options, THTZ-H + has one of the highest pK a values (27.8, Fig. 1A). Unlike primary ammonium …"
https://www.science.org/doi/abs/10.1126/science.adp7099?casa_token=2veK9FWI9moAAAAA:3SjoUjcBQk6gqtGh4JiglYSeNjrQtjt6qxbfnZJ4oaqMWsHhcGuh6JCYtGQRtHIRKZ8-XMagYgIk9A,['CrossCoupling'],Polar and quasicrystal vortex observed in twisted-bilayer molybdenum disulfide,2024,17,We report the observation of an electric field in twisted-bilayer molybdenum disulfide (MoS 2 ) and elucidate its correlation with local polar domains using four-dimensional scanning …
https://www.science.org/doi/abs/10.1126/science.aan2802,['CrossCoupling'],Wallpaper fermions and the nonsymmorphic Dirac insulator,2018,170,"… We applied density functional theory (DFT), including the effects of SOC, to predict topological phases stabilized by wallpaper groups pgg and p4g in previously synthesized, stable …"
https://www.science.org/doi/abs/10.1126/science.1193412?casa_token=Qu3txbGD9hUAAAAA:2FLtfgcfpUqQThBiWEM_0dkodpNNP1XhLrq_oZZlL0wMugRsJ3hHPozoK2RsQwb9tUIytBN_t5Yv9A,['CrossCoupling'],Trapping a diradical transition state by mechanochemical polymer extension,2010,340,"Transition state structures are central to the rates and outcomes of chemical reactions, but their fleeting existence often leaves their properties to be inferred rather than observed. By …"
https://www.science.org/doi/abs/10.1126/science.adv0919?casa_token=L5fVz5rCa4QAAAAA:OJ7AmnpEfMyE62vPdurPgmN1b0wjlZ5VaWjDNI418sm2uAT3H85weVNoEjMBfwleoOHAS4CZJkvAeQ,['CrossCoupling'],Gallium-catalyzed recycling of silicone waste with boron trichloride to yield key chlorosilanes,2025,1,"… With the support of molecular modeling performed using density functional theory (DFT), we … Mechanistic investigation by DFT By performing calculations at the DFT level (see details in …"
https://www.science.org/doi/abs/10.1126/science.adr2091?casa_token=p5pBraPHEr8AAAAA:gEt55tpsE70STCrbx6J39WFBmZJjW4k8TGRyenQZLJor7fc6MZiUSbHrzlnyIshLwp3G9pz5uLOjVw,['CrossCoupling'],Amidination of ligands for chemical and field-effect passivation stabilizes perovskite solar cells,2024,62,… We used density functional theory (DFT) to examine the effect of amidination on ammonium … their corresponding amidinium ligands obtained by DFT calculations and acid dissociation …
https://www.science.org/doi/abs/10.1126/science.1181862?casa_token=HC9jV1LTOZwAAAAA:mCANb5YDP4qL6wrdHWd6WLOXjxfSMecu5d-0wTKkbIWZzb5CQdvl0Ir44fyOWppAjBo-AS7ySyWMIg,['CrossCoupling'],Oxide interfaces—an opportunity for electronics,2010,1649,"… , the generation of the electron system can only be described with completeness numerically, such as by methods based on density functional theory (DFT) [see, eg, (42–45)]. …"
https://www.science.org/doi/abs/10.1126/science.1143078?casa_token=_lLSBqXRF84AAAAA:zsQUI7GwchaowP8EbzxP2WxAL_edONvzv8ZhTvRMqxRMU7dLUJ7hmwioLFyAxCWvFKjoAn6STHXuPw,['CrossCoupling'],Dinitrogen dissociation on an isolated surface tantalum atom,2007,192,"… Density functional theory (DFT) periodic calculations using Vienna ab initio simulation package (VASP) (26, 27) were performed to add additional support to our structural assignments …"
https://www.science.org/doi/abs/10.1126/science.1200182?casa_token=CQs4pj2QPowAAAAA:XFkn9yT4x6o5pukbQbtUg-lBOnic92yISMfadgAXTViIZKQ84-wSt8C4oUeqQOEvteXbHyHupJ8zXQ,['CrossCoupling'],The electron-pairing mechanism of iron-based superconductors,2011,347,"… Soon after the discovery of the FeSCs band structure, calculations based on what is known as density functional theory were carried out (25–27), showing that these materials have …"
https://www.science.org/doi/abs/10.1126/science.1247390?casa_token=7VJ610eKDEMAAAAA:UzpHhRMQ8q6NobQDaWmU3q_4Jf9sFAdSOLqlVsQV3z8m0jze0KDJQxJ3KGpVZkA19-W4rM1DBR8GxA,['CrossCoupling'],Colloidal nanoparticles as advanced biological sensors,2014,1152,"… For example, density functional theory (DFT) has been used in combination with three-dimensional … DFT has also been used to study the effect of alkanethiol capping ligands of different …"
https://www.science.org/doi/abs/10.1126/science.1246501?casa_token=SataMcdjFS8AAAAA:fnqSCJJx5DPKUr9n648TAuUcmTievDha1Y9ch5cRPwm4J8jguNEmcS5l9mUWo7HA71yfYZxxRPxk3g,['CrossCoupling'],"Graphene, related two-dimensional crystals, and hybrid systems for energy conversion and storage",2015,3721,"Background The integration of graphene in photovoltaic modules, fuel cells, batteries, supercapacitors, and devices for hydrogen generation offers opportunities to tackle challenges …"
https://www.science.org/doi/abs/10.1126/science.1107291?casa_token=_pXlssURQAoAAAAA:Rb_3xWanLr4ZqlNd-hK-omOTw7StoyXtOmI_STKgudLiu1PTA8J7Mkc3eIIVmfKNESGDclbPpn5ueQ,['CrossCoupling'],Dark structures in molecular radiationless transitions determined by ultrafast diffraction,2005,188,The intermediate structures formed through radiationless transitions are termed “dark” because their existence is inferred indirectly from radiative transitions. We used ultrafast electron …
https://www.science.org/doi/abs/10.1126/science.adp6034?casa_token=gehkEY5hs2gAAAAA:NZvbt7uLt0doa7FZurZZ1EehvInGly59cz4EuCgFirstjVu63VOW7o83cdkXpJNlvzzQWVs7XCpYEw,['CrossCoupling'],Nature of metal-support interaction for metal catalysts on oxide supports,2024,51,… We performed DFT calculations for adsorption energies E ads of late TM atoms on rutile TiO … The optimized structures based on realistic moiré superstructures by DFT (fig. S10) showed …
https://www.science.org/doi/abs/10.1126/science.aaa6442?casa_token=ZZTQKocBW3IAAAAA:VKAw-cXuutz0Cv4lTt6yazIRp0XDDKakigvShqa7urOuWtK-9OB_sIRw3YW37rSYuUCcYtDuCWRoUQ,['CrossCoupling'],Emergence of room-temperature ferroelectricity at reduced dimensions,2015,356,… (D) Profile of local P around the antisite Ti atom in a 3 by 3 by 3 supercell obtained from DFT … Our first-principles density-functional theory (DFT) modeling (23) shows that the energy gain …
https://www.science.org/doi/abs/10.1126/science.adi6620?casa_token=LnIAN4eGL8IAAAAA:CeUsXyHDJaer0hdxpcLQxLxDfhGqYuUPZx_4JRBXj5Ce5-2R0c6a_3jYa5i_jG826cbafeq93fM1Eg,['CrossCoupling'],Super-tetragonal Sr4Al2O7 as a sacrificial layer for high-integrity freestanding oxide membranes,2024,42,… the STEM images and density functional theory (DFT) calculations. To … DFT-level structure relaxations further confirm that the … We first performed DFT calculations on the relative energy …
